busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,2,4,27,57,2,fifo,True,913,16,True,676,-2.42378450839589,2147.738570213318,2198.6909902095795,2149.068528652191,2198.689671278,"3395,3396,3783,4010"
True,12,9,14,20,16,fifo,True,1689,16,False,675,-2.592287622946208,2145.7586069107056,2200.188467979431,2145.76100230217,2200.040471315384,"1770,1771,1772,1773"
True,3,15,30,56,4,fifo,False,1653,16,False,678,-2.4324108783286307,2149.2308835983276,2200.1885120868683,2149.2335107326508,2199.4275336265564,"4011,4013,4015,4016"
True,8,8,32,51,2,fifo,False,914,16,True,677,-2.4087003237827473,2147.7386243343353,2200.1885256767273,2149.101727962494,2199.0442233085632,"56,57,58,59"
True,1,4,5,59,8,fifo_wait,True,1872,16,False,679,-2.359787394759794,2150.55979347229,2202.866576194763,2151.788414955139,2201.8427040576935,"1812,1813,1814,1815"
True,10,5,20,56,8,fifo,True,931,16,False,680,-2.63924302665821,2151.873677253723,2207.428461074829,2153.1966700553894,2207.427148580551,"4261,4328,4364,4365"
True,1,3,16,57,4,fifo,True,1959,16,True,681,-2.3200909671237113,2161.4441697597504,2211.422738313675,2162.694822072983,2211.4213140010834,"1842,1978,1979,2158"
True,10,1,13,47,16,fifo,False,998,16,False,613,F10001,1880.6300268173218,2212.7900626659393,1880.6326067447662,2212.5013642311096,"4058,4224,4225,4227"
True,1,1,13,57,16,fifo,False,1184,16,False,658,-4.623913428805227,2071.8998835086823,2218.790130138397,2073.2320034503937,2218.7888157367706,"1816,1817,1818,1819"
True,10,2,32,52,4,fifo,False,866,16,True,684,-2.4435289453340223,2171.6989941596985,2222.8081924915314,2173.012110710144,2222.806944131851,"1600,1601,1602,1603"
True,10,1,3,62,16,fifo,True,1927,16,False,602,F10001,1853.2494390010834,2225.016432285309,1854.559949874878,2225.0152485370636,"1151,1152,1153,1154"
True,11,2,8,57,1,fifo,True,895,16,True,683,-2.807044495306411,2170.387412071228,2226.367996931076,2170.3902249336243,2226.043877363205,"1350,1354,1355,1356"
True,4,10,14,57,4,fifo,True,1526,4,False,682,-3.3868381123748987,2164.5124402046204,2233.620960712433,2165.790588617325,2233.6195895671844,"807,808,809,1150"
True,16,4,11,57,16,fifo,True,977,16,True,615,F10001,1884.4848771095276,2236.493147611618,1885.921731710434,2236.4918191432953,"4423,4521,4530,4533"
True,8,1,14,48,8,fifo,True,1306,16,False,685,-2.4358914603022708,2187.4598701000214,2239.185034751892,2187.4626433849335,2239.1839237213135,"2159,3109,3180,3181"
True,4,3,3,58,8,fifo,True,1434,16,False,686,-2.486197482970923,2188.7600729465485,2242.058492422104,2190.0671174526215,2242.0570871829987,"1518,1519,1556,1557"
True,4,9,13,44,16,fifo,True,1377,16,False,687,-2.653094066346863,2190.1186022758484,2245.7181401252747,2191.4999537467957,2245.716700553894,"4017,4018,4019,4054"
True,8,1,2,27,16,fifo,True,1777,16,True,689,-2.40676491190371,2200.1870832443237,2251.3764934539795,2200.1897585392,2251.375120162964,"3395,3396,3783,4010"
True,10,8,19,55,4,fifo,True,1790,16,False,691,-2.32620395859268,2202.864372253418,2253.208191871643,2204.2242155075073,2253.2069306373596,"4011,4013,4015,4016"
True,10,3,32,46,16,fifo,True,384,16,True,621,F10001,1920.8770337104797,2256.0931055545807,1922.3261585235596,2256.09170126915,"3186,3187,3188,3189"
True,10,4,15,56,2,fifo,True,466,16,False,692,-2.6005540733139623,2202.8644168376923,2257.560521364212,2204.2818162441254,2256.6195180416107,"1770,1771,1772,1773"
True,9,8,24,57,16,fifo_wait,True,1995,16,False,693,-2.4896371101636467,2204.209287405014,2257.560572862625,2205.472448348999,2257.242522239685,"1812,1813,1814,1815"
True,11,15,32,58,8,fifo,False,924,16,True,690,-2.7872371581101842,2202.864317893982,2260.1632208824158,2202.8674302101135,2258.764971256256,"56,57,58,59"
True,10,3,29,39,16,fifo,True,1454,16,True,695,-2.4435028888522536,2212.788762331009,2264.4267411231995,2212.7914066314697,2264.425449848175,"1842,1978,1979,2158"
True,16,10,10,56,8,fifo,True,1926,16,True,696,-2.4727581547411766,2214.161088705063,2267.5355248451233,2215.455353498459,2267.5342354774475,"4058,4224,4225,4227"
True,15,8,11,54,4,fifo,True,1924,16,False,697,-2.398585943321473,2220.1776955127716,2272.0286066532135,2221.7045216560364,2272.027177095413,"1816,1817,1818,1819"
True,9,1,26,35,16,fifo,True,1552,16,False,698,-2.356580732755058,2224.312009334564,2276.232581615448,2225.6980633735657,2276.2311713695526,"1600,1601,1602,1603"
True,9,3,32,33,32,fifo_wait,True,1186,16,True,699,-2.4922132249704383,2226.366587162018,2278.846372127533,2226.369298219681,2278.8450450897217,"1151,1152,1153,1154"
True,3,3,7,52,4,fifo,True,1334,16,False,700,-2.388202999554564,2227.7662138938904,2280.1654255390167,2229.12518119812,2279.320427417755,"1350,1354,1355,1356"
True,10,3,11,46,16,fifo_wait,True,1550,16,False,701,-2.4004918986456367,2235.00678896904,2287.744161128998,2236.3223836421967,2287.7427158355713,"807,808,809,1150"
True,2,1,11,59,16,fifo_wait,True,712,16,False,702,-2.3667891832158316,2238.053176879883,2289.127408027649,2239.3667006492615,2289.126417160034,"4423,4521,4530,4533"
True,10,3,18,14,16,fifo,True,1956,16,True,703,-2.6369336476266985,2240.4849092960358,2295.001000404358,2241.8713071346283,2294.999714612961,"2159,3109,3180,3181"
True,13,5,31,39,2,fifo,False,968,16,False,705,-2.444162777216146,2247.2189729213715,2298.8746178150177,2248.5880811214447,2298.873288631439,"4017,4018,4019,4054"
True,16,4,24,49,16,fifo,True,1616,16,False,704,-2.7785956445031825,2243.378963470459,2300.851380109787,2244.6418633461,2300.85014629364,"1518,1519,1556,1557"
True,10,1,22,41,8,fifo,False,1007,16,False,706,-2.388046936743556,2253.0146617889404,2305.0846371650696,2254.2748017311096,2305.0832300186157,"3395,3396,3783,4010"
True,16,4,11,35,2,fifo,True,1550,16,True,707,-2.255041601405323,2254.577276945114,2307.2797396183014,2255.8598096370697,2307.2784934043884,"4011,4013,4015,4016"
True,8,1,11,46,8,fifo,False,1621,16,False,708,-2.4243778567131784,2257.558842420578,2309.501321554184,2257.5616941452026,2309.50009393692,"3186,3187,3188,3189"
True,8,1,6,49,4,fifo,False,1565,16,False,711,-2.289350906183085,2261.6962475776672,2312.1088361740112,2263.203837156296,2312.1074829101562,"56,57,58,59"
True,8,1,15,60,4,fifo,True,1489,16,False,709,-2.6478400767031838,2260.1613068580627,2315.281734228134,2261.600554704666,2315.280428171158,"1770,1771,1772,1773"
True,4,1,18,49,4,fifo,True,382,16,False,710,-2.669932878989082,2260.1613619327545,2316.7785370349884,2261.5740780830383,2315.518901348114,"1812,1813,1814,1815"
True,15,10,22,45,8,fifo,True,1856,16,False,712,-2.5166233163395693,2265.9216442108154,2319.643821954727,2267.3351352214813,2319.642597913742,"1842,1978,1979,2158"
True,12,8,32,25,32,fifo,True,1573,16,False,694,-4.262351654167996,2208.917083263397,2321.9273705482483,2210.1431500911713,2321.926173210144,"4261,4328,4364,4365"
True,7,1,13,28,16,fifo,False,568,16,False,713,-2.4798606065657696,2269.0558247566223,2324.398020505905,2270.3234493732452,2324.396790266037,"4058,4224,4225,4227"
True,11,1,3,49,4,fifo,True,2043,16,False,714,-2.4704696019902306,2273.6835236549377,2326.269578933716,2274.9572410583496,2326.2684030532837,"1816,1817,1818,1819"
True,5,1,14,48,8,fifo,False,1709,16,False,715,-2.3261062880353913,2277.5638110637665,2329.7792942523956,2278.9145817756653,2329.777767419815,"1600,1601,1602,1603"
True,9,1,14,47,16,fifo_wait,True,898,16,False,718,-2.2565097403866554,2289.081437587738,2340.178229570389,2290.396776676178,2340.176958322525,"807,808,809,1150"
True,5,6,27,35,32,fifo,True,1064,16,False,721,F10003,2300.372576236725,2341.6925938129425,2301.641470193863,2340.7202360630035,"4017,4018,4019,4054"
True,4,3,20,62,8,fifo,True,1177,8,False,717,-2.938378546524016,2281.766499042511,2343.0506105422974,2283.2254106998444,2342.161272287369,"1350,1354,1355,1356"
True,4,3,19,35,16,fifo,True,1700,16,True,719,-2.4034706107679042,2290.534193754196,2344.383857727051,2291.7548277378082,2343.1988532543182,"4423,4521,4530,4533"
True,1,3,23,55,8,fifo,True,1649,16,True,722,-2.378091372774108,2302.172329187393,2354.49799656868,2303.3938784599304,2354.4968450069427,"1518,1519,1556,1557"
True,16,1,25,56,16,fifo,False,349,16,False,644,F10001,2004.3277399539948,2356.823879957199,2005.6883382797241,2356.8225853443146,"803,804,805,806"
True,9,14,28,31,8,fifo,False,2009,16,True,724,-2.5547902355822703,2308.7889316082,2362.2788548469543,2310.1269567012787,2362.2775585651398,"4011,4013,4015,4016"
True,13,6,17,36,16,fifo,False,1005,16,False,723,-2.7076367823231084,2306.493253469467,2363.625009536743,2307.9072046279907,2363.2447550296783,"3395,3396,3783,4010"
True,16,4,16,51,8,fifo_wait,True,2030,16,True,727,-2.4225346688951643,2316.777229785919,2368.4522516727448,2318.1271257400513,2368.4509575366974,"1770,1771,1772,1773"
True,9,6,25,29,32,fifo,True,1724,16,False,725,F10003,2310.8408987522125,2369.956032514572,2312.2354242801666,2369.2092344760895,"3186,3187,3188,3189"
False,4,3,10,63,2,fifo,False,719,16,True,728,-2.559635262637768,2318.137042284012,2371.3265771865845,2319.5180053710938,2371.316572666168,"1812,1813,1814,1815"
True,3,5,27,55,8,fifo,True,793,16,True,726,-2.753889985432239,2313.4465186595917,2371.326622724533,2314.8033323287964,2370.847341299057,"56,57,58,59"
True,10,1,16,41,16,fifo,True,1596,16,False,729,-2.464942009368403,2320.945939540863,2375.697101831436,2322.417558670044,2375.6956918239594,"1842,1978,1979,2158"
True,9,7,31,56,16,fifo_wait,False,1195,16,True,731,-2.505632053809127,2325.9198915958405,2379.564404964447,2327.2580919265747,2379.56307220459,"4058,4224,4225,4227"
True,3,1,5,60,16,fifo_wait,True,435,16,False,732,-2.444423139642112,2327.606341600418,2380.9261820316315,2329.2327160835266,2380.8431367874146,"1816,1817,1818,1819"
True,7,4,15,37,16,fifo,False,840,16,False,730,-2.61400322312241,2323.279411315918,2380.926231622696,2324.570522069931,2379.646898508072,"4261,4328,4364,4365"
True,14,5,5,56,8,fifo,True,1996,16,True,733,-2.49597022214398,2331.360713481903,2384.9704484939575,2332.8476779460907,2384.9692442417145,"1600,1601,1602,1603"
True,13,11,29,7,2,fifo_wait,True,282,8,False,720,-3.980425302560388,2296.3311066627502,2390.589964389801,2297.6785774230957,2390.58851647377,"2159,3109,3180,3181"
True,6,2,9,43,16,fifo,False,1151,16,False,653,F10001,2046.7474417686462,2397.9498538970947,2048.2201585769653,2397.948657274246,"1514,1515,1516,1517"
True,2,1,31,33,16,fifo,True,496,16,True,734,-2.825104082101047,2341.691153526306,2399.339124441147,2341.694223880768,2398.7449831962585,"807,808,809,1150"
True,3,13,1,61,8,fifo,False,1688,16,False,736,-2.643020892881692,2344.382542848587,2400.876689195633,2345.7809524536133,2400.3720033168793,"1350,1354,1355,1356"
True,6,6,31,46,16,fifo,True,1524,16,False,737,-2.6845427193001705,2345.7571306228638,2402.2259402275085,2347.149744749069,2402.0828428268433,"4423,4521,4530,4533"
True,12,5,15,52,16,fifo,True,1514,16,True,655,F10001,2050.6628556251526,2403.594678401947,2052.011210680008,2402.465674638748,"679,800,801,802"
True,14,2,1,19,16,fifo,True,1927,16,False,738,-2.4575354529918685,2356.0134675502777,2409.102406024933,2357.338838815689,2409.1011924743652,"1518,1519,1556,1557"
True,11,2,32,49,8,fifo,True,802,16,True,740,-2.6158471890485964,2363.623756170273,2416.6792385578156,2363.6266462802887,2416.6779448986053,"4011,4013,4015,4016"
True,6,4,28,53,16,fifo_wait,True,338,16,True,741,-2.5312971115766105,2364.9318327903748,2419.2430679798126,2366.2934930324554,2419.2418191432953,"3395,3396,3783,4010"
True,11,3,11,52,4,fifo,True,1781,16,False,742,-2.3104540513727407,2369.954526901245,2420.658341884613,2369.9576086997986,2419.646985769272,"1770,1771,1772,1773"
True,4,3,6,50,16,fifo,True,1504,16,False,739,-3.0504903087889237,2358.164941072464,2422.1644365787506,2359.4073576927185,2422.0274193286896,"803,804,805,806"
True,7,5,20,24,8,fifo,True,979,16,False,744,-2.3741054344029027,2373.466540336609,2425.7529134750366,2374.75226855278,2425.75172495842,"56,57,58,59"
True,4,7,19,24,16,fifo,True,1506,16,False,745,-2.5365736243484176,2373.4665932655334,2427.6632084846497,2374.782802581787,2427.661947965622,"1812,1813,1814,1815"
True,7,6,21,57,16,fifo_wait,True,1702,16,False,747,-2.463980892016846,2380.9246547222137,2431.52862405777,2380.927638053894,2431.5273473262787,"4058,4224,4225,4227"
True,6,3,32,41,16,fifo,True,1820,16,True,746,-2.560593731634335,2377.0116243362427,2433.2371072769165,2378.316972732544,2432.027177095413,"1842,1978,1979,2158"
True,8,7,18,35,16,fifo,True,1596,16,False,662,F10001,2086.717360019684,2438.007971763611,2088.239386320114,2438.006710290909,"355,356,357,537"
True,11,1,14,50,4,fifo,False,535,16,False,748,-2.691771756572534,2383.2050228118896,2439.4682471752167,2384.455363035202,2438.0305635929108,"4261,4328,4364,4365"
True,11,1,29,51,8,fifo,False,825,16,False,750,-2.608760111954998,2386.285361289978,2441.6207921504974,2387.5915710926056,2441.619466781616,"1600,1601,1602,1603"
True,13,3,7,39,16,fifo,True,1557,16,False,751,-2.5693550228651403,2391.9271376132965,2446.049137353897,2393.2770867347717,2446.047833442688,"2159,3109,3180,3181"
True,15,1,16,63,8,fifo,True,1348,16,False,752,-2.4058724611658975,2399.3377497196198,2451.1745495796204,2399.340555667877,2451.173231601715,"1514,1515,1516,1517"
True,16,1,32,40,8,fifo,False,1411,16,False,753,-2.502124239405065,2400.8747498989105,2452.594916343689,2400.8777260780334,2452.3464307785034,"807,808,809,1150"
True,10,4,11,62,4,fifo,True,903,16,True,754,-2.3900372061785418,2402.2246367931366,2454.2658236026764,2402.2275047302246,2452.6945672035217,"1350,1354,1355,1356"
True,10,3,26,19,16,fifo,True,1867,16,False,755,-2.477059272843091,2403.5933163166046,2457.669851064682,2405.0056462287903,2457.668466567993,"4423,4521,4530,4533"
True,7,2,10,39,16,fifo,False,873,16,False,757,-2.485014977253702,2410.503608942032,2464.653710603714,2412.060470342636,2464.6521303653717,"1518,1519,1556,1557"
True,8,4,6,53,4,fifo,True,909,16,True,759,-2.3293341262865974,2420.656993627548,2470.3352546691895,2420.6596250534058,2470.333978652954,"3395,3396,3783,4010"
True,14,3,13,54,8,fifo,True,1839,16,True,758,-2.3966854503491413,2418.031814813614,2471.9416987895966,2419.44863986969,2470.860568523407,"4011,4013,4015,4016"
True,13,14,32,48,4,fifo,False,1867,16,True,761,-2.365625617694994,2423.5438735485077,2474.4007256031036,2424.8341393470764,2474.399410009384,"803,804,805,806"
True,4,7,21,58,8,fifo,True,1654,16,False,760,-2.5257766431562922,2422.16312623024,2475.9216113090515,2422.165664434433,2474.821551799774,"1770,1771,1772,1773"
True,5,1,4,57,4,fifo,True,1865,16,False,762,-2.666213803360046,2427.0883781909943,2481.653178215027,2428.437072992325,2481.6514360904694,"56,57,58,59"
True,6,1,9,36,16,fifo,False,1490,16,False,765,-2.488732654621529,2434.717538833618,2490.10161113739,2436.1047728061676,2490.1001811027527,"1842,1978,1979,2158"
True,6,4,11,45,16,fifo,False,1137,16,False,764,-2.9464684972480346,2433.2357008457184,2495.5217461586,2434.6159126758575,2495.5204594135284,"4058,4224,4225,4227"
True,3,3,3,57,16,fifo,True,816,16,False,749,-3.397480482543048,2383.2050819396973,2498.3462669849396,2384.5353167057037,2498.344902038574,"1816,1817,1818,1819"
True,11,6,17,52,8,fifo,True,817,16,True,768,-2.7858688990369367,2443.1601922512054,2501.234852075577,2444.515086889267,2501.233404159546,"1600,1601,1602,1603"
True,12,4,1,62,4,fifo_wait,True,1867,16,False,770,-2.3069256590924656,2452.5934796333313,2502.748097896576,2452.5964567661285,2501.944675922394,"1514,1515,1516,1517"
True,10,4,24,39,16,fifo,False,175,16,False,756,-3.9795021985484755,2405.136523962021,2502.7481501102448,2406.513365983963,2501.4086904525757,"679,800,801,802"
True,9,5,1,47,16,fifo,True,708,16,True,769,-2.7823595815433495,2447.588548183441,2504.9661276340485,2448.8969383239746,2504.915510416031,"2159,3109,3180,3181"
True,11,3,1,48,4,fifo,True,676,16,True,772,-2.3804068746978166,2455.7205579280853,2507.3608243465424,2457.114235639572,2507.3591723442078,"1350,1354,1355,1356"
True,15,3,27,36,2,fifo,False,807,16,True,771,-2.569431604857688,2454.264301776886,2509.1583836078644,2455.4842343330383,2507.434485912323,"807,808,809,1150"
True,4,1,9,53,16,fifo_wait,True,2003,16,False,773,-2.2587617238517894,2459.1174783706665,2510.9247329235077,2460.477949142456,2509.2832872867584,"4423,4521,4530,4533"
True,15,3,26,32,16,fifo,False,274,16,False,767,-3.2941762286498024,2441.1852507591248,2510.9247851371765,2442.4493017196655,2510.25444149971,"4261,4328,4364,4365"
True,16,2,26,35,2,fifo,True,754,16,True,774,-2.626796760787617,2466.1516647338867,2520.9091408252716,2467.486498117447,2520.9077360630035,"1518,1519,1556,1557"
True,5,8,23,35,4,fifo,True,1912,16,False,775,-2.40256616535736,2471.940299987793,2522.673654317856,2471.9431648254395,2522.6724529266357,"3395,3396,3783,4010"
True,11,4,17,53,4,fifo,True,976,16,True,778,-2.3628708338674076,2477.3590717315674,2529.1477329730988,2478.7311968803406,2529.1465032100677,"1770,1771,1772,1773"
True,6,5,24,41,16,fifo,True,1851,16,False,776,-2.5519810154523213,2473.3139758110046,2530.5440232753754,2474.7381932735443,2529.534693956375,"4011,4013,4015,4016"
True,8,8,26,23,8,fifo,True,1694,16,False,777,-2.4325162625860766,2475.920079946518,2530.5440680980682,2477.295350074768,2529.42843914032,"803,804,805,806"
True,11,6,25,40,8,fifo,True,1481,16,False,780,-2.3949545895883393,2491.544318675995,2544.063460111618,2493.0206167697906,2544.0621807575226,"1842,1978,1979,2158"
False,2,12,4,61,2,fifo,False,50,16,True,763,-4.363511278488615,2429.054745912552,2547.9354922771454,2430.326362848282,2547.934115409851,"1812,1813,1814,1815"
True,3,8,2,63,16,fifo,True,1583,16,True,688,F10001,2196.5621745586395,2550.345103740692,2197.912773132324,2550.343929052353,"1155,1156,1157,1158"
False,5,12,28,32,8,fifo,True,958,16,False,781,-2.5387396331003917,2496.9807810783386,2551.845021724701,2498.3216183185577,2551.8437798023224,"4058,4224,4225,4227"
True,6,4,32,37,16,fifo,True,932,16,True,783,-2.4771684536928786,2502.746663093567,2555.976222753525,2502.7494871616364,2555.9750151634216,"1600,1601,1602,1603"
True,3,3,28,39,32,fifo_wait,True,938,16,False,784,-2.490441305286475,2504.9642124176025,2558.2930448055267,2504.967064857483,2558.291746854782,"679,800,801,802"
True,5,3,16,39,32,fifo,True,1862,16,False,782,F10003,2500.079122543335,2559.893277168274,2501.414295434952,2559.531997680664,"1816,1817,1818,1819"
True,5,2,3,51,8,fifo,False,1418,16,False,786,-2.427462901126296,2506.4292662143707,2561.5599739551544,2507.8068606853485,2560.0774030685425,"2159,3109,3180,3181"
True,1,1,11,48,16,fifo_wait,True,535,16,True,787,-2.295838385056689,2509.156405687332,2563.449079275131,2510.6885857582092,2561.7229738235474,"1350,1354,1355,1356"
True,9,2,31,36,8,fifo,False,457,16,True,788,-2.50328669706943,2510.923275232315,2565.012272834778,2510.926201581955,2564.0013661384583,"807,808,809,1150"
True,5,1,28,47,32,fifo_wait,True,408,16,False,789,-2.3638306984308235,2513.5760304927826,2566.5208156108856,2514.987539768219,2565.737763404846,"4423,4521,4530,4533"
True,6,6,26,3,32,fifo_wait,True,1838,16,False,785,-2.9915485339076597,2504.9642684459686,2568.200934648514,2506.3625526428223,2567.8156974315643,"1514,1515,1516,1517"
True,14,5,20,15,16,fifo,True,2010,16,False,790,-2.792985535717481,2513.5761229991913,2571.4061138629913,2515.0803303718567,2571.4046375751495,"4261,4328,4364,4365"
True,14,3,16,51,4,fifo,True,1999,16,True,792,-2.288099684202756,2524.033572435379,2574.733232498169,2525.3235080242157,2574.7319371700287,"3395,3396,3783,4010"
True,8,5,32,55,4,fifo,True,1496,16,True,791,-2.3095408455600515,2522.4625573158264,2576.103157043457,2523.742695093155,2574.8149523735046,"1518,1519,1556,1557"
True,16,3,24,48,4,fifo,False,383,16,False,793,-2.6222962150833022,2530.5426864624023,2583.643530368805,2530.5454320907593,2583.64234995842,"1770,1771,1772,1773"
True,10,4,31,25,16,fifo,True,703,16,True,795,-2.506496894030778,2532.8306686878204,2585.482793569565,2534.126651287079,2585.4816138744354,"4011,4013,4015,4016"
True,6,1,8,63,8,fifo,True,552,16,False,796,-2.857136650763644,2545.3937599658966,2605.136894464493,2546.715933561325,2605.135623216629,"1842,1978,1979,2158"
True,7,8,16,33,16,fifo,True,1589,16,False,797,-2.683122060777359,2549.2785568237305,2606.5329537391663,2550.6908898353577,2605.9506120681763,"1812,1813,1814,1815"
True,4,11,15,56,8,fifo,False,2032,16,True,798,-2.5725664276314664,2551.735501766205,2606.5329945087433,2553.1240224838257,2606.1662657260895,"1155,1156,1157,1158"
True,6,4,22,54,32,fifo_wait,True,910,16,True,800,-2.527702694588264,2557.5194199085236,2612.321864128113,2558.8886711597443,2612.3204576969147,"1600,1601,1602,1603"
True,14,9,16,36,4,fifo,True,1930,16,False,802,-2.4106589242794896,2561.5585300922394,2613.6929528713226,2563.120427131653,2613.4501614570618,"1816,1817,1818,1819"
True,13,2,21,27,16,fifo,True,1969,16,False,801,-2.4302744541349353,2559.8914897441864,2613.6929969787598,2559.894877910614,2612.5219917297363,"679,800,801,802"
True,10,6,27,15,32,fifo_wait,True,1499,16,False,799,-2.9874934272752003,2553.551301717758,2615.7842795848846,2554.932188987732,2615.613694667816,"4058,4224,4225,4227"
True,15,12,12,55,8,fifo,True,1941,16,True,804,-2.5225074618661165,2565.0106041431427,2618.0563662052155,2565.0136229991913,2618.054964542389,"1350,1354,1355,1356"
True,7,5,14,27,16,fifo,True,1206,16,False,805,-2.5227080870147507,2566.5193588733673,2619.9525606632233,2566.5229811668396,2619.9416465759277,"807,808,809,1150"
True,12,6,14,52,16,fifo_wait,True,1870,16,False,806,-2.4548597284357037,2568.199592590332,2621.650637626648,2568.2024269104004,2620.5655891895294,"4423,4521,4530,4533"
True,16,8,20,40,16,fifo,True,1172,16,False,803,-2.6869831747903885,2563.4474737644196,2621.650682449341,2564.9039912223816,2620.2317373752594,"2159,3109,3180,3181"
True,9,8,27,33,16,fifo,True,1069,16,False,807,-2.5734515725172646,2569.5751769542694,2624.7469267845154,2570.8686048984528,2624.282786846161,"1514,1515,1516,1517"
True,3,3,17,46,16,fifo,True,1847,16,False,808,-2.5012638057754035,2572.7645015716553,2627.0430614948273,2574.065840959549,2627.0419175624847,"4261,4328,4364,4365"
True,3,7,9,63,4,fifo,True,1067,16,True,809,-2.4022222615022475,2576.1018311977386,2628.5558156967163,2577.494247674942,2627.765950679779,"3395,3396,3783,4010"
True,8,8,20,28,8,fifo,True,1453,16,False,810,-2.4237490734765452,2577.6721954345703,2630.3854174613953,2578.9651765823364,2628.7422680854797,"1518,1519,1556,1557"
True,12,11,15,58,16,fifo,True,691,16,True,716,F10001,2280.1641569137573,2633.8172760009766,2280.1669528484344,2633.816065788269,"1151,1152,1153,1154"
True,2,3,23,42,16,fifo,True,1858,16,True,812,-2.4956322575940684,2586.8289098739624,2638.943903207779,2588.205211877823,2638.9426078796387,"4011,4013,4015,4016"
True,16,3,18,31,2,fifo,True,1593,8,True,813,-2.7483984834385637,2606.5316593647003,2661.1515436172485,2606.5350341796875,2661.150409221649,"1842,1978,1979,2158"
True,9,8,31,57,2,fifo,False,496,16,True,815,-2.507263202580824,2608.742918252945,2662.68381690979,2610.2107095718384,2662.4202184677124,"1155,1156,1157,1158"
True,4,11,9,55,16,fifo_wait,True,384,16,True,816,-2.5763304997069536,2613.69159078598,2668.171731710434,2613.6943359375,2668.1706488132477,"1600,1601,1602,1603"
True,11,5,32,41,4,fifo,False,193,16,True,814,-2.960006645468899,2608.742864370346,2669.7213661670685,2610.1524987220764,2669.7200067043304,"1812,1813,1814,1815"
True,1,8,18,62,8,fifo,True,1643,16,True,817,-2.5550000266078685,2615.7824215888977,2671.146983385086,2615.785262107849,2671.1456229686737,"679,800,801,802"
True,12,2,4,58,8,fifo,True,1986,16,True,818,-2.542601493797629,2615.7824754714966,2672.8349993228912,2617.4122626781464,2672.4014830589294,"1816,1817,1818,1819"
True,4,4,1,22,16,fifo,True,2013,16,False,819,-2.4864720905127062,2617.6745653152466,2674.185642719269,2619.3139276504517,2673.3856110572815,"4058,4224,4225,4227"
True,8,2,3,21,32,fifo,True,1831,16,False,820,-2.5580254423887125,2619.9508185386658,2675.7672963142395,2619.9537827968597,2675.6969640254974,"1350,1354,1355,1356"
True,11,5,5,53,8,fifo,True,1834,16,False,825,-2.465358490112189,2628.5545275211334,2682.1824395656586,2628.5571660995483,2682.181091785431,"4261,4328,4364,4365"
True,2,1,7,49,2,fifo,True,518,16,False,823,-2.7305876474608497,2624.7451889514923,2683.8681881427765,2626.150414943695,2682.28400850296,"4423,4521,4530,4533"
True,8,1,5,54,8,fifo,False,780,16,False,824,-2.7485585464397024,2626.2498033046722,2685.77943444252,2627.746301651001,2685.7780570983887,"1514,1515,1516,1517"
False,3,3,5,35,2,fifo,True,464,16,False,827,-2.524231524182978,2632.561787843704,2687.3920266628265,2633.8972346782684,2686.2107796669006,"1518,1519,1556,1557"
True,15,2,13,52,16,fifo,True,1416,16,False,811,-4.199440042761222,2585.0080914497375,2693.406378030777,2586.4380593299866,2693.4047977924347,"1770,1771,1772,1773"
True,5,1,5,63,8,fifo,True,1316,16,False,828,-2.8856160228492644,2635.4380831718445,2694.9331867694855,2636.8543906211853,2694.3360595703125,"1151,1152,1153,1154"
True,10,4,28,52,32,fifo_wait,True,422,16,True,829,-2.6098050518188676,2640.2883315086365,2696.3389706611633,2641.6414725780487,2695.9673976898193,"4011,4013,4015,4016"
True,2,12,18,52,8,fifo,True,1906,16,True,833,-2.5511624455650654,2671.1037220954895,2725.588089466095,2672.6027903556824,2725.5868589878082,"1812,1813,1814,1815"
True,6,1,18,37,16,fifo,False,551,16,False,831,-3.064189668365561,2664.022927761078,2727.0052783489227,2665.3060002326965,2726.865823984146,"1155,1156,1157,1158"
True,5,6,22,36,16,fifo,True,1726,16,False,835,-2.516138808468951,2674.1839034557343,2727.005321264267,2674.187038421631,2726.7480280399323,"1816,1817,1818,1819"
True,3,7,20,34,16,fifo,True,1727,16,False,834,-2.6104447224470797,2672.833693265915,2727.0053346157074,2672.836511850357,2726.140297651291,"679,800,801,802"
True,11,1,11,40,16,fifo,True,969,16,True,836,-2.4719227222297055,2675.7656033039093,2729.9579615592957,2675.769122838974,2729.147838830948,"4058,4224,4225,4227"
True,2,3,11,34,16,fifo,True,670,16,True,832,-2.584925423713295,2669.525908470154,2731.3379061222076,2670.8672485351562,2731.182153224945,"1600,1601,1602,1603"
True,13,4,20,38,16,fifo,True,1889,16,True,837,-2.499491439449181,2677.2571318149567,2732.6810071468353,2678.6402292251587,2731.794659137726,"1350,1354,1355,1356"
True,8,5,29,32,8,fifo,True,886,16,False,838,-2.3715512974587685,2683.866358280182,2735.453487634659,2685.2396202087402,2735.4521148204803,"4261,4328,4364,4365"
True,6,3,11,55,8,fifo,True,1689,16,True,839,-2.42894457886793,2685.4231555461884,2738.9779419898987,2687.2559072971344,2738.9766256809235,"4423,4521,4530,4533"
